Trader Address,type,modes,file_thumb_path,setup,tagname,file_path,performance,days_traded_long_only,date_updated,PNL,PNLMonth,sharpe_ratio_short_only,sharpe_ratio_normal,ACCValue,calmar_ratio_short_only,officialR,equilibrium,calmar_ratio_normal,days_traded_short_only,sharpe_ratio_long_only,rating,calmar_ratio_long_only,days_traded_normal,available,MaxACCValue,information_ratio_normal,downside_capture_ratio_normal,calmar_divergence_normal,trade_type_proportion_ratio,trade_type_proportion_ratio_duplicated_0,sharpe_ratio_long_only_duplicated_0,trade_type_proportion_ratiosharpe_ratio_long_only,gittins_index_normal,gittins_index_short_only,gittins_index_long_only
0x832d14135892d5948a79548b372869f7829be33f,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x832d14135892d5948a79548b372869f7829be33f_hl_; PNL:18990.571388_graph.jpeg,"[{""Trader Address"": ""0x832d14135892d5948a79548b372869f7829be33f"", ""tagname"": ""; PNL:18990.571388"", ""type"": ""hl""}]",; PNL:28198.202997,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x832d14135892d5948a79548b372869f7829be33f_hl_; PNL:18990.571388.csv,0.0,,1755091047.1198268,28198.202997,13277.175804,,-1.985040237208354,48901.882997,,754.87702199,0.0,-0.6833147111107544,,,0.0,,760371031.1319127,true,147963.081652,-2.799018981000112,-0.15559960462669659,-3.0710578005057814,0.5253632971538684,,,,,,
0x293cfdff01fdaf9d1d6397a20a80a8e839f5ebf7,hl,,,,; PNL:397606.071567,,0.0,,,397606.071567,375920.518926,,,989331.101567,,38611.5592092,0.0,,,,0.0,,,,1030313.592616,,,,,,,,,,
0x4cef1ab86b4728e56c1d3cea28b19c5095da6490,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x4cef1ab86b4728e56c1d3cea28b19c5095da6490_hl_; PNL:720614.82682_graph.jpeg,"[{""Trader Address"": ""0x4cef1ab86b4728e56c1d3cea28b19c5095da6490"", ""tagname"": ""; PNL:720614.82682"", ""type"": ""hl""}]",; PNL:746551.944426,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x4cef1ab86b4728e56c1d3cea28b19c5095da6490_hl_; PNL:720614.82682.csv,0.0,,1754039430.283375,746551.944426,203469.430727,,-0.5325221558958877,472344.124426,,122.60667769,0.0,-0.5790229225889013,,,0.0,,258493612005.21783,true,641940.589119,-1.1914788261475624,37.83268383775147,-1.2602058627615,-0.2049019026032342,,,,,,
0x6f5bbfbfb82729cf356f37f88911952ca115d3f5,hl,,,,; PNL:-5017219.074853,,0.0,,,-5017219.074853,-5177106.22545,,,313755.725147,,0.0,0.0,,,,0.0,,,,10082866.34979,,,,,,,,,,
0xa35bc3a86d294933901030e0ef6431561a7e2e65,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa35bc3a86d294933901030e0ef6431561a7e2e65_hl_; PNL:-836001.664202_graph.jpeg,"[{""Trader Address"": ""0xa35bc3a86d294933901030e0ef6431561a7e2e65"", ""tagname"": ""; PNL:-836001.664202"", ""type"": ""hl""}]",; PNL:-836072.493299,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa35bc3a86d294933901030e0ef6431561a7e2e65_hl_; PNL:-836001.664202.csv,0.0,,1753662653.01025,-836072.493299,-575653.817351,,2.7722984098980334,216.466701,,0.0,0.0,1.198102693569642,,,0.0,,6584226367.697023,true,1499308.448693,-1.317737344172335,36.302748751539035,-2.600983709821855,-0.0,,,,,,
0x59388390b23ac78f2f9b774779e50c0fbb20cfed,hl,,,,; PNL:206354.660785,,0.0,,,206354.660785,178459.882537,,,420992.160785,,68.11010788,0.0,,,,0.0,,,,455185.399982,,,,,,,,,,
0xc554a89f1ff1ae779ff2b4cf480d563500748d3e,hl,,,,; PNL:754795.61088,,0.0,,,754795.61088,756300.351546,,,1783205.55088,,64.60173186,0.0,,,,0.0,,,,1876458.511237,,,,,,,,,,
0x9e60d6764c20923f7fd5e9e07d28ef4a03078f21,hl,,,,; PNL:124014.447289,,0.0,,,124014.447289,27037.309892,,,271991.167289,,54.20762366,0.0,,,,0.0,,,,341596.250696,,,,,,,,,,
0xbcd5a1776d5e28222f0ed0b8203e5648a0668842,hl,,,,; PNL:-71195.6785,,0.0,,,-71195.6785,29978.197452,,,150494.8715,,0.0,0.0,,,,0.0,,,,253052.132585,,,,,,,,,,
0x9417f0013ad79427249dc7be79eb31acad7fa3df,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9417f0013ad79427249dc7be79eb31acad7fa3df_hl_; PNL:109253.221149_graph.jpeg,"[{""Trader Address"": ""0x9417f0013ad79427249dc7be79eb31acad7fa3df"", ""tagname"": ""; PNL:109253.221149"", ""type"": ""hl""}]",; PNL:111571.18258,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9417f0013ad79427249dc7be79eb31acad7fa3df_hl_; PNL:109253.221149.csv,0.0,,1754448154.9592364,111571.18258,114472.594986,,-0.4537921693705218,31881.72258,,11151.52819761,0.0,-0.36960305211567557,,,0.0,,35492694871.52873,true,354440.768014,-0.2670707816306558,12.099248247557417,-0.22399414159198283,-0.06743707548090219,,,,,,
0x23fa1ad1dc4bcdffa41b722a7aef4e3e335d74c4,hl,,,,; PNL:937649.172449,,0.0,,,937649.172449,1264800.776241,,,4964278.840706,,73.07118288,0.0,,,,0.0,,,,4964278.840706,,,,,,,,,,
0xb78c6965136535b3c23aa01e9ad3cadf60773761,hl,,,,; PNL:-407865.861518,,0.0,,,-407865.861518,-241982.378937,,,200170.158482,,0.0,0.0,,,,0.0,,,,452743.572291,,,,,,,,,,
0xb5cf6c54887e03716d1c6ebdb0e9f49d0c3bed6a,hl,,,,; PNL:1224313.107814,,0.0,,,1224313.107814,529045.903954,,,1209820.917814,,736.02045854,0.0,,,,0.0,,,,1274827.464629,,,,,,,,,,
0xa6094d47862fcd0cf36fff16b848a6a95785c587,hl,,,,; PNL:83621.075173,,0.0,,,83621.075173,82955.494955,,,0.195173,,48.79627254,0.0,,,,0.0,,,,152807.54006,,,,,,,,,,
0xc7713bd1aa90a1df4b628cda6fcad141848b58ae,hl,,,,; PNL:64025.245524,,0.0,,,64025.245524,34704.341831,,,105829.355524,,49.80787998,0.0,,,,0.0,,,,287087.785196,,,,,,,,,,
0xa47c2aa48f9a3c6faff3a4577a9561db18f13281,hl,,,,; PNL:345064.699479,,0.0,,,345064.699479,103507.757456,,,257369.789479,,102.71689218,0.0,,,,0.0,,,,432496.356114,,,,,,,,,,
0xa3aa9c1c495ec26fde7c61abac2192a2e1b489b4,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa3aa9c1c495ec26fde7c61abac2192a2e1b489b4_hl_; PNL:13935.718071_graph.jpeg,"[{""Trader Address"": ""0xa3aa9c1c495ec26fde7c61abac2192a2e1b489b4"", ""tagname"": ""; PNL:13935.718071"", ""type"": ""hl""}]",; PNL:13935.718071,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa3aa9c1c495ec26fde7c61abac2192a2e1b489b4_hl_; PNL:13935.718071.csv,0.0,,1755667715.949855,13935.718071,-0.003174,,-0.20429763765200817,0.008071,,0.87164124,0.0,-0.26413434904155947,,,0.0,,101657828996.14755,true,639677.845714,-0.9806121862907109,24.158102888541368,-1.1790283971030717,0.373936262653022,,,,,,
0x86d2161a18a6eb5be550d5253496e5a161cdf731,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x86d2161a18a6eb5be550d5253496e5a161cdf731_hl_; PNL:511667.276601_graph.jpeg,"[{""Trader Address"": ""0x86d2161a18a6eb5be550d5253496e5a161cdf731"", ""tagname"": ""; PNL:511667.276601"", ""type"": ""hl""}]",; PNL:511667.276601,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x86d2161a18a6eb5be550d5253496e5a161cdf731_hl_; PNL:511667.276601.csv,93149257711.22527,,1755349948.8852084,511667.276601,4853.604844,,7.107644503106518,260671.946601,,6590.6655881,0.0,2.683463148511309,,,276828904.51236916,,8658871529.614326,true,787421.806533,-0.8250764620661603,42.19443398517724,1.424597627430354,-0.0,,,,,,
0x4440095483ff0127e9f9a0b2535df9c01b9dab2d,hl,,,,; PNL:174844.316756,,0.0,,,174844.316756,124179.048751,,,307618.776756,,73.448389,0.0,,,,0.0,,,,324454.521237,,,,,,,,,,
0xaf8f94f3aa5df58962443fd2d0ad7546eb7b668e,hl,,,,; PNL:6238807.016153,,0.0,,,6238807.016153,2980372.626207,,,8399619.816153,,125.68976244,0.0,,,,0.0,,,,8792982.333972,,,,,,,,,,
0x3f8b692acde47c4584df160ab428120ebb3a707b,hl,,,,; PNL:707228.870235,,0.0,,,707228.870235,900705.248096,,,2583354.642765,,118416.11583305,0.0,,,,0.0,,,,2583354.642765,,,,,,,,,,
0x51bd7d27b86383df12729a788ec5e8153648755f,hl,,,,; PNL:730.257055,,0.0,,,730.257055,8025.648341,,,0.397055,,143.56796243,0.0,,,,0.0,,,,118558.601492,,,,,,,,,,
0xbcf47631c4cbe7a804c4cf1c3ba504822c74bdf2,hl,,,,; PNL:48173.085263,,0.0,,,48173.085263,25384.179913,,,843598.445263,,155.04608374,0.0,,,,0.0,,,,843598.445263,,,,,,,,,,
0x670d84e3fe337ce955fd5f5b694f246635caf6e0,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x670d84e3fe337ce955fd5f5b694f246635caf6e0_hl_; PNL:-10371999.831746_graph.jpeg,"[{""Trader Address"": ""0x670d84e3fe337ce955fd5f5b694f246635caf6e0"", ""tagname"": ""; PNL:-10371999.831746"", ""type"": ""hl""}]",; PNL:-10386606.969917,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x670d84e3fe337ce955fd5f5b694f246635caf6e0_hl_; PNL:-10371999.831746.csv,0.0,,1753456610.9669635,-10386606.969917,-11614417.227381,,-0.5514415836065298,231684.639546,,0.0,0.0,-0.2408649524032688,,,0.0,,51885163310.61318,true,9172278.149863,-0.47642781997309064,-202.5980312287112,-1.302326337647853,0.0,,,,,,
0xa80221510a86f2df6d1d221b87bc2c24050fe968,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa80221510a86f2df6d1d221b87bc2c24050fe968_hl_; PNL:264376.376815_graph.jpeg,"[{""Trader Address"": ""0xa80221510a86f2df6d1d221b87bc2c24050fe968"", ""tagname"": ""; PNL:264376.376815"", ""type"": ""hl""}]",; PNL:264376.376815,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa80221510a86f2df6d1d221b87bc2c24050fe968_hl_; PNL:264376.376815.csv,1386294936.724664,,1755653570.9629016,264376.376815,225354.294445,,0.9618618381854745,0.606815,,526.13199923,0.0,1.5659794931156932,,,8780472.54314963,,75024413.32869926,true,558508.069047,-0.2861595667128815,-0.11368565744906843,1.4044239131283236,0.0,,,,,,
0xf76b17ce8ff08f96ad7bb785d4ed898d5d5014ef,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xf76b17ce8ff08f96ad7bb785d4ed898d5d5014ef_hl_; PNL:38805.904087_graph.jpeg,"[{""Trader Address"": ""0xf76b17ce8ff08f96ad7bb785d4ed898d5d5014ef"", ""tagname"": ""; PNL:38805.904087"", ""type"": ""hl""}]",; PNL:25821.332413,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xf76b17ce8ff08f96ad7bb785d4ed898d5d5014ef_hl_; PNL:38805.904087.csv,63235843924.020485,,1753930645.4211457,25821.332413,-36036.65746,,0.42443384167204035,156785.442413,,0.34358628,0.0,0.532889309066334,,,36364223.90819084,,100473736428.89952,true,163273.842991,-0.542095665609335,-16.622144327559717,-0.6725837486478321,-0.16662192685052735,,,,,,
0xa6a621585ba5ffc77bef33596b66e9ca2b44e332,hl,,,,; PNL:3185.434381,,0.0,,,3185.434381,1179.879913,,,111735.434381,,2892.5974348,0.0,,,,0.0,,,,111746.934013,,,,,,,,,,
0x4dc701a79207a41774ffd3d049c0a76986b197dd,hl,,,,; PNL:-1410466.78,,0.0,,,-1410466.78,-443476.463212,,,0.0,,0.0,0.0,,,,0.0,,,,3597262.996008,,,,,,,,,,
0x83207d0fb015358d82c44a19099bb93f514e7d78,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x83207d0fb015358d82c44a19099bb93f514e7d78_hl_; PNL:-22166.230113_graph.jpeg,"[{""Trader Address"": ""0x83207d0fb015358d82c44a19099bb93f514e7d78"", ""tagname"": ""; PNL:-22166.230113"", ""type"": ""hl""}]",; PNL:-12979.60623,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x83207d0fb015358d82c44a19099bb93f514e7d78_hl_; PNL:-22166.230113.csv,0.0,,1754156502.580361,-12979.60623,39140.884866,,-0.007042212214204277,206770.92377,,0.0,0.0,-0.004579623685424082,,,0.0,,2893023229.2513185,true,246948.516903,-0.1607658154924588,-1.6097650865603859,0.1170916247507031,0.0,,,,,,
0x97c18d92e54bd9b4a755acb604cd51a6f11245fc,hl,,,,; PNL:106235.243891,,0.0,,,106235.243891,-55648.776441,,,24209.873891,,1.74339639,0.0,,,,0.0,,,,811411.787511,,,,,,,,,,
0x41a5548196a371050b7388ede2683f32576f9997,hl,,,,; PNL:1381332.324549,,0.0,,,1381332.324549,757325.826105,,,1316254.137959,,206.41082165,0.0,,,,0.0,,,,2170189.885941,,,,,,,,,,
0x6c3384a4947d4c979bd9b0f91a13cd6dd84107c5,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x6c3384a4947d4c979bd9b0f91a13cd6dd84107c5_hl_; PNL:285219.159044_graph.jpeg,"[{""Trader Address"": ""0x6c3384a4947d4c979bd9b0f91a13cd6dd84107c5"", ""tagname"": ""; PNL:285219.159044"", ""type"": ""hl""}]",; PNL:285219.159044,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x6c3384a4947d4c979bd9b0f91a13cd6dd84107c5_hl_; PNL:285219.159044.csv,0.0,,1755526524.5727372,285219.159044,82212.629514,,-1.014769542312884,19.419044,,53.56643309,0.0,-0.7718610738761125,,,0.0,,117617558953.56618,true,583865.50351,-1.2954469135648568,29.066090458460337,-1.455291212165896,-0.7760944350755522,,,,,,
0xa715dbb56dc8c1a6a2d84bfcb0f45bf4da07ad14,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa715dbb56dc8c1a6a2d84bfcb0f45bf4da07ad14_hl_; PNL:7921940.491696_graph.jpeg,"[{""Trader Address"": ""0xa715dbb56dc8c1a6a2d84bfcb0f45bf4da07ad14"", ""tagname"": ""; PNL:7921940.491696"", ""type"": ""hl""}]",; PNL:10353069.511072,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa715dbb56dc8c1a6a2d84bfcb0f45bf4da07ad14_hl_; PNL:7921940.491696.csv,259417945675.2532,,1755109727.4992237,10353069.511072,3322957.616767,,1.655781603010001,14917304.271072,,4366.11287873,0.0,0.6750890635517971,,,522178519.9916514,,19503460059.46929,true,23532395.47664,-6.215211442140702,28.69646301817564,-2.7478592098816508,-0.017768916010452333,,,,,,
0xc9da981677fdea61ebf32d867139ed18242f942d,hl,,,,; PNL:691976.671025,,0.0,,,691976.671025,276073.097387,,,45.631025,,96.1536155,0.0,,,,0.0,,,,879334.007185,,,,,,,,,,
0x8888892c503f24822ed71eb2de512b9742ddcee8,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8888892c503f24822ed71eb2de512b9742ddcee8_hl_; PNL:1070535.40998_graph.jpeg,"[{""Trader Address"": ""0x8888892c503f24822ed71eb2de512b9742ddcee8"", ""tagname"": ""; PNL:1070535.40998"", ""type"": ""hl""}]",; PNL:1389433.995632,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8888892c503f24822ed71eb2de512b9742ddcee8_hl_; PNL:1070535.40998.csv,45177987.304151654,,1753832013.5134892,1389433.995632,488399.424477,,2.2545707223084963,1389428.995632,,1540811.63837131,0.0,1.0405007676568017,,,3944561.443623268,,34495771510.92669,true,1428306.667702,-3.6020321652639202,107.40164110282511,-2.45457578569755,-0.11978579737672332,,,,,,
0x793ed68f082355ccf45ebc6ce3326d40e2002053,hl,,,,; PNL:1938393.694337,,0.0,,,1938393.694337,202995.183591,,,179574.464337,,12732.7540078,0.0,,,,0.0,,,,3330828.965092,,,,,,,,,,
0x7e88f045d16675c05929a282abad39a3413ec72d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7e88f045d16675c05929a282abad39a3413ec72d_hl_; PNL:721726.725759_graph.jpeg,"[{""Trader Address"": ""0x7e88f045d16675c05929a282abad39a3413ec72d"", ""tagname"": ""; PNL:721726.725759"", ""type"": ""hl""}]",; PNL:721726.725759,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7e88f045d16675c05929a282abad39a3413ec72d_hl_; PNL:721726.725759.csv,93330046839.19254,,1755292762.6201692,721726.725759,124503.183,,0.3921934774275893,438106.385759,,135.71490031,0.0,0.6241592243710168,,,127508913.47143185,,408444612250.8717,true,587993.953296,-0.4678268116618649,66.20045800738399,-0.33630140401977615,-0.32474760949567183,,,,,,
0x4f7634c03ec4e87e14725c84913ade523c6fad5a,hl,,,,; PNL:166964.649258,,0.0,,,166964.649258,140506.658922,,,25287004.659258,,0.15261663,0.0,,,,0.0,,,,36628387.391148,,,,,,,,,,
0xcc660e4a6b1b1766911bf5e75e10b6aa66683b48,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcc660e4a6b1b1766911bf5e75e10b6aa66683b48_hl_; PNL:655848.650138_graph.jpeg,"[{""Trader Address"": ""0xcc660e4a6b1b1766911bf5e75e10b6aa66683b48"", ""tagname"": ""; PNL:655848.650138"", ""type"": ""hl""}]",; PNL:655848.650138,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcc660e4a6b1b1766911bf5e75e10b6aa66683b48_hl_; PNL:655848.650138.csv,0.0,,1755570116.6767118,655848.650138,105472.629037,,-0.2629983630717492,64793.960138,,10704.46494635,0.0,-0.10346450130310055,,,0.0,,43262642217.47902,true,610366.344336,-2.3421672771804016,14.87188376266305,-1.5206688031490385,-0.2591429269054355,,,,,,
0x9dce65ce0553f2a636a52149aa445f296a843079,hl,,,,; PNL:259975.608377,,0.0,,,259975.608377,146265.727002,,,141175.234167,,222.05364549,0.0,,,,0.0,,,,354221.113048,,,,,,,,,,
0x3c6faa30489f7ed7774cc52376a08315da01cb58,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x3c6faa30489f7ed7774cc52376a08315da01cb58_hl_; PNL:387487.556753_graph.jpeg,"[{""Trader Address"": ""0x3c6faa30489f7ed7774cc52376a08315da01cb58"", ""tagname"": ""; PNL:387487.556753"", ""type"": ""hl""}]",; PNL:387487.556753,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x3c6faa30489f7ed7774cc52376a08315da01cb58_hl_; PNL:387487.556753.csv,0.0,,1755357907.5119393,387487.556753,114499.932428,,-2.11542314175619,13729.666753,,102.86733353,0.0,-0.4004128352578326,,,0.0,,20937933045.67668,true,496215.659905,-4.232295810004829,66.7497101366486,-1.1382057636202068,-0.12780909788197467,,,,,,
0xc9e531e0469d10435c90ded6994b710df7286416,hl,,,,; PNL:1126815.597825,,0.0,,,1126815.597825,2599140.553367,,,7857778.215178,,34.39254554,0.0,,,,0.0,,,,8226643.556307,,,,,,,,,,
0xe2c52d6bab11193b574cc1340d835ce7327e9380,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xe2c52d6bab11193b574cc1340d835ce7327e9380_hl_; PNL:426617.169494_graph.jpeg,"[{""Trader Address"": ""0xe2c52d6bab11193b574cc1340d835ce7327e9380"", ""tagname"": ""; PNL:426617.169494"", ""type"": ""hl""}]",; PNL:461383.27979,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xe2c52d6bab11193b574cc1340d835ce7327e9380_hl_; PNL:426617.169494.csv,0.0,,1754415706.5618896,461383.27979,214948.43202,,-0.39554140023365286,302898.68979,,955.68916235,0.0,-0.2883850751307763,,,0.0,,59402202691.15547,true,563256.300373,-0.34521815635452974,18.92327693269744,-0.18172028415861452,-0.0,,,,,,
0x3ad4cee90d0eb10769af8f3d8a58f9df39af45db,hl,,,,; PNL:530124.165496,,0.0,,,530124.165496,-62602.229635,,,197556.075496,,69.28559108,0.0,,,,0.0,,,,1358379.272512,,,,,,,,,,
0x64932cacbea11de9f31237cf5a87d99d83e72221,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x64932cacbea11de9f31237cf5a87d99d83e72221_hl_; PNL:301271.571037_graph.jpeg,"[{""Trader Address"": ""0x64932cacbea11de9f31237cf5a87d99d83e72221"", ""tagname"": ""; PNL:301271.571037"", ""type"": ""hl""}]",; PNL:301271.571037,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x64932cacbea11de9f31237cf5a87d99d83e72221_hl_; PNL:301271.571037.csv,0.0,,1755545268.8208337,301271.571037,195881.991403,,-0.2453189049762496,421469.331037,,94.02320432,0.0,-0.14584653537928333,,,0.0,,34290434716.7518,true,531382.129653,-1.8165617980504494,-19.275211501520282,-2.643841818418491,0.0,,,,,,
0xb5aab050202d103dc9e528743ad2ec4f186f115f,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb5aab050202d103dc9e528743ad2ec4f186f115f_hl_; PNL:103382.597478_graph.jpeg,"[{""Trader Address"": ""0xb5aab050202d103dc9e528743ad2ec4f186f115f"", ""tagname"": ""; PNL:103382.597478"", ""type"": ""hl""}]",; PNL:103382.597478,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb5aab050202d103dc9e528743ad2ec4f186f115f_hl_; PNL:103382.597478.csv,0.0,,1755219196.4319904,103382.597478,-11.18818,,-0.635033447360913,194839.907478,,2.29712168,0.0,-0.4208043898087792,,,0.0,,10809394964.533155,true,194947.125542,-0.908181954614466,4.528837471744299,-0.8629223082221773,-0.0,,,,,,
0xb190075e8027cc2df5d3b7749e4548fa8e56fa18,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb190075e8027cc2df5d3b7749e4548fa8e56fa18_hl_; PNL:8037419.509501_graph.jpeg,"[{""Trader Address"": ""0xb190075e8027cc2df5d3b7749e4548fa8e56fa18"", ""tagname"": ""; PNL:8037419.509501"", ""type"": ""hl""}]",; PNL:8564879.327732,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb190075e8027cc2df5d3b7749e4548fa8e56fa18_hl_; PNL:8037419.509501.csv,5609055023529.197,,1753633574.0595758,8564879.327732,4070840.280897,,1.814666739628494,9464708.767732,,154.20576341,0.0,0.8523846329585415,,,2300609513.666944,,81889882323.63689,true,9981452.373944,-0.04720324162919716,-77.21096860284393,-0.22271820569075051,0.29983832929724363,,,,,,
0x87a84af953ed82a7eccb6fa6b72c2dc2fed63648,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x87a84af953ed82a7eccb6fa6b72c2dc2fed63648_hl_; PNL:1161434.027354_graph.jpeg,"[{""Trader Address"": ""0x87a84af953ed82a7eccb6fa6b72c2dc2fed63648"", ""tagname"": ""; PNL:1161434.027354"", ""type"": ""hl""}]",; PNL:1131004.042671,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x87a84af953ed82a7eccb6fa6b72c2dc2fed63648_hl_; PNL:1161434.027354.csv,0.0,,1753740021.7893755,1131004.042671,69407.810359,,-4.189990261418328,47090.872671,,64.04828656,0.0,-0.7492681487228944,,,0.0,,4473274622.623901,true,1224515.568249,-6.761707761999335,-0.6251327443862098,-2.283206600205247,-0.6404257859385079,,,,,,
0x9d2ef5805767732b0bda76c7b664f14282c1075f,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9d2ef5805767732b0bda76c7b664f14282c1075f_hl_; PNL:370375.597552_graph.jpeg,"[{""Trader Address"": ""0x9d2ef5805767732b0bda76c7b664f14282c1075f"", ""tagname"": ""; PNL:370375.597552"", ""type"": ""hl""}]",; PNL:370375.597552,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9d2ef5805767732b0bda76c7b664f14282c1075f_hl_; PNL:370375.597552.csv,0.0,,1755302902.4324398,370375.597552,-76534.397741,,-1.0492325558846671,275.757552,,5.16979205,0.0,-0.3976355345679271,,,0.0,,468086270.48854405,true,789043.858086,-1.502614206233467,0.22658991232844386,-1.4491089743436727,-0.0,,,,,,
0x02e9d9487090e4d9b194b5e4496f81b1eaf7ee3e,hl,,,,; PNL:191453.059672,,0.0,,,191453.059672,160859.520661,,,5627942.348539,,5.26928116,0.0,,,,0.0,,,,5900478.749928,,,,,,,,,,
0x247d94e981327fd9bc0a006e9c4380e5e501ad09,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x247d94e981327fd9bc0a006e9c4380e5e501ad09_hl_; PNL:605732.075638_graph.jpeg,"[{""Trader Address"": ""0x247d94e981327fd9bc0a006e9c4380e5e501ad09"", ""tagname"": ""; PNL:605732.075638"", ""type"": ""hl""}]",; PNL:605732.075638,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x247d94e981327fd9bc0a006e9c4380e5e501ad09_hl_; PNL:605732.075638.csv,2106984695.6901717,,1755670743.7762914,605732.075638,211643.791363,,0.028545257759350726,521019.825638,,570.56163705,0.0,0.039723988025264445,,,11962542.12914809,,10678622014.570122,true,551473.611471,-0.6832269929772976,-0.9436892933210315,-0.710268711889576,-0.2801696253797309,,,,,,
0x1f83b39fa92d23f31f96f169a596c757bc0ace68,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x1f83b39fa92d23f31f96f169a596c757bc0ace68_hl_; PNL:-87985.883462_graph.jpeg,"[{""Trader Address"": ""0x1f83b39fa92d23f31f96f169a596c757bc0ace68"", ""tagname"": ""; PNL:-87985.883462"", ""type"": ""hl""}]",; PNL:-87119.563104,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x1f83b39fa92d23f31f96f169a596c757bc0ace68_hl_; PNL:-87985.883462.csv,0.0,,1753782662.1784744,-87119.563104,5224.624511,,-0.8252361574230511,98015.286896,,0.0,0.0,-0.4288510698531744,,,0.0,,69272756796.72552,true,134559.21934,-1.018338228851752,-125.0965377877084,-1.2742800263265386,0.0,,,,,,
